Report generated on: 11-12-2025 16:08:58
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"INTL.4419-1-MDA-QBTU.A","        Moldova","--","--","--","--","--","--","--","--","--","--","--","--","0.0008700961164476247","0.0012659045458904658","0.0009383389491101835","0.0010952974642340688","0.0012351952711923142","0.0012897895373223613","0.0013204988120205127","0.0012386074128254423","0.0013375595201861525","0.0012249588462929304","0.0011874252883285231","0.0012215467046598025","0.001194249571594779","0.0012249588462929304","0.0012454316960916981","0.0012078981381272909","0.0013136745287542569","0.0012078981381272909","0.0013750930781505598","0.0011874252883285231","0.000907629674412032","0.0010836709816353742","0.0012121083128856344","0.0010576569018280598","0.0009242823656414712","0.0012048410112303178","0.0012940441139237622","0.0014498431809206109","0.0013838464414901756","0.0016646140957546737","0.0018990798280924944","0.00214232892501524"
"INTL.4419-1-MNG-QBTU.A","        Mongolia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00001364856653251176","0.00001364856653251176","0.00001364856653251176","0.000013989780695824554","0.000015013423185762937","0.000015013423185762937","0.000015013423185762937","0.000015013423185762937","0.00004094569959753528","0.00009212782409445437","0.00015013423185762935","0.00021155278125393228","0.0002047284979876764","0.00041423399426173194","0.0006800398274823985","0.0007520360159413979","0.0008427989833826012","0.0008414341267293501","0.0014948592494733505","0.0023144556697506815","0.002307290172321113","0.0028116047056974225","0.0025966397828103625","0.0025966397828103625"
"INTL.4419-1-MNE-QBTU.A","        Montenegro","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0.005971247857973895","0.004381189856936275","0.0052512859733839","0.007066545322207964","0.009383389491101835","0.004108218526286039","0.0050397331921299676","0.008544002649352362","0.005978072141240151","0.005087503174993758","0.006288577029854793","0.0038250107707364206","0.007697791524336633","0.0065820212103037965","0.006022429982470814","0.007960526430087484","0.006015605699204558","0.008700961164476247"
"INTL.4419-1-MSR-QBTU.A","        Montserrat","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588"
"INTL.4419-1-MAR-QBTU.A","        Morocco","0.005073854608461247","0.003517918023754906","0.0019653935806816934","0.0016241794173688995","0.0012351952711923142","0.001586645859404492","0.0021325885207049626","0.0028150168473305504","0.0031596431522764724","0.003906902169931491","0.004039975693623481","0.004210582775279878","0.003255183118004055","0.0014979301769431656","0.0028354896971293183","0.002064345688042404","0.00660931834336882","0.007035836047509812","0.0060019571326720466","0.002787719714265527","0.0026444097656741533","0.00364416726418064","0.0035353199460838587","0.005609902059025646","0.006111486879095454","0.0055689563594281104","0.006087601887663558","0.005493889243499296","0.0057020298831201004","0.011407130693710016","0.014638428820282176","0.009660114177548512","0.008728070289737336","0.01487687451782267","0.013553200574006968","0.016445665236085743","0.0174284114284772","0.017480425587510683","0.023604271779623577","0.02751003790239937","0.025607606935205876","0.028128155959597487","0.02588399040748924","0.03165050976747546"
"INTL.4419-1-MOZ-QBTU.A","        Mozambique","0.04575340715861255","0.011311249513819122","0.010096527092425575","0.01709482958197098","0.0018835021814866228","0.000508409103336063","0.00012966138205886172","0.00008189139919507056","0.00016719494002326906","0.000170607081656397","0.0009588117989089511","0.0010918853226009409","0.0010987096058671967","0.0011635402968966275","0.0012351952711923142","0.0012795531124229775","0.0015184030267419333","0.003299540959234718","0.005073854608461247","0.025952749261571113","0.032603013304537465","0.040000536365158844","0.04281214107085626","0.036718056114089764","0.03941364800426084","0.04480483178460298","0.049714903594674086","0.054259876250000505","0.05105587525649337","0.05725914874551996","0.05724921176668082","0.05735372625558158","0.0527175558824445","0.0520293269150426","0.05723830233217571","0.060339939076689005","0.05531081446822776","0.05134840813771936","0.05065187616940838","0.05418068368849225","0.05706171381926151","0.05630015475135338","0.058861148607313764","0.05890630471556091"
"INTL.4419-1-NAM-QBTU.A","        Namibia","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0.0038215986291032927","0.002883259679993109","0.002060933546409276","0.003350723083731637","0.003947847869529027","0.004766761861479733","0.004138927800984191","0.004862301827207314","0.004852065402307931","0.004674634037385278","0.005664155110992381","0.005172806715821957","0.005275170964815795","0.004780410428012244","0.004831592552509163","0.004282237749575564","0.004821356127609779","0.005534493728933518","0.004418723414900683","0.005169394574188829","0.005261522398283283","0.004835004694142291","0.005821113626116266","0.004759937578213476","0.004551796938592672","0.006602494060102564","0.00500219963416556","0.004435784123066322","0.006326110587819201"
"INTL.4419-1-NRU-QBTU.A","        Nauru","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00000341214163312794","0.00000341214163312794","0.00000682428326625588","0.00001023642489938382","0.000012624924042573378","0.00001565149367115786","0.0000170607081656397"
"INTL.4419-1-NPL-QBTU.A","        Nepal","0.0006005369274305174","0.0007097254596906116","0.0007029011764243556","0.0010714124728021732","0.0011430674470978598","0.001132831022198476","0.00147404518551127","0.0018527929067884714","0.0019005628896522626","0.0018289079153565758","0.0029924482122532033","0.003074339611448274","0.0028320775554961904","0.0029515025126556683","0.0031528188690102166","0.003913726453197747","0.003988793569126562","0.003586160856417465","0.0038215986291032927","0.004766761861479733","0.005514020879134751","0.006247631330257258","0.007162085287935546","0.007725088657401656","0.008120897086844497","0.00851329337465421","0.009250315967409845","0.00940727448253373","0.009478929456829417","0.010495747663501543","0.010847539465877035","0.011826824114584753","0.011980711702238822","0.011899843945533691","0.012947371426903968","0.011802939123152858","0.014253880458228656","0.01559894669000769","0.016518177645972357","0.020991495327003087","0.021097271717630053","0.03284868750212268","0.0365030911912027","0.0365030911912027"
"INTL.4419-1-NLD-QBTU.A","        Netherlands","0.05202706585922879","0.04668388540143604","0.04189129223673578","0.0376945202857235","0.037033405203780276","0.042944170551211504","0.047054837179114746","0.04274659034993942","0.04490294385709504","0.04955140080790683","0.04669755034864848","0.04605025048015504","0.05065739971634257","0.05399794508261168","0.05577957233041525","0.057894396113731324","0.0654998948071243","0.04935558405983317","0.06511497698373497","0.06823832119529423","0.07226211403719064","0.07667650077808218","0.08188147754523704","0.08153735106103796","0.08881205677376938","0.11111027718681338","0.10810734937395161","0.10904808070480435","0.12171078366105187","0.14020133591611833","0.15054973918702516","0.16340421313038853","0.1864955752780593","0.17943158055221461","0.1837568507796425","0.1854405561661564","0.18247376325046258","0.20124670017308594","0.20630155380421633","0.23115969822586188","0.28252559819663353","0.31812821833844707","0.3367840727147752","0.36308983435561204"
"INTL.4419-1-NLDA-QBTU.A","        Netherlands Antilles","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00000341214163312794","0.00002388499143189558","0.00002388499143189558","0.00002388499143189558","0.00002388499143189558","0.00002388499143189558","0.00002388499143189558","0.00002729713306502352","0.00024226205595208374","0.00024226205595208374","0.00024226205595208374","0.00024226205595208374","0.00024226205595208374","0.00024226205595208374","0.00024226205595208374","0.00021496492288706023","0.0002217892061533161","0.00023270805937932552","0.00030436303367501225","0.0003282480251069078","0.0005425305196673424","0.0006380704853949248","0.0006858404682587159","0.0006005369274305174","0.0007540833009212748","0.0010198891341419412","0.0009212782409445438","0.0008427989833826012","0.0009195721701279799","0.0008871568246132644","0.0008871568246132644"
"INTL.4419-1-NCL-QBTU.A","        New Caledonia","0.0009417510907433114","0.0009144539576782879","0.0013921537863161996","0.0009485753740095674","0.001354620228351792","0.0016344158422682833","0.0013580323699849202","0.0008666839748144967","0.0017981986406584243","0.001760665082694017","0.0015559365847063406","0.0011601281552634996","0.0011669524385297554","0.0011669524385297554","0.0012829652540561054","0.0014330994859137348","0.0013307352369198967","0.0012283709879260583","0.0013409716618192804","0.001593470142670748","0.0015184030267419333","0.0012624924042573377","0.0011089460307665804","0.0011089460307665804","0.001136243163831604","0.0012147224213935467","0.001074824614435301","0.0014535723357125025","0.001648064408800795","0.00147404518551127","0.0010680003311690453","0.001422863061014351","0.0015593487263394685","0.001755268858704463","0.0012021482994596963","0.001400658539336356","0.0009875537919480494","0.0014845548217512666","0.0014017109830217907","0.001568104089762105","0.0017232287287644104","0.002217989265567962","0.002760519785235304","0.002760519785235304"
"INTL.4419-1-NZL-QBTU.A","        New Zealand","0.07697703942266935","0.07837604564750901","0.07395736703345035","0.07897249274575349","0.08163316919862176","0.07898670877030757","0.08729478390826521","0.08668855785382001","0.09013692713937099","0.09043595169010762","0.0943262734398012","0.09401373252955644","0.08751971194856362","0.09625758175659652","0.10378495391204393","0.10945368707204622","0.1042253991753618","0.09455108824023846","0.10233098664713598","0.09501232145462793","0.10106367620891862","0.09031718553743279","0.09952587197686036","0.09475611879121502","0.10858694368901134","0.09785645928192269","0.09990457749638583","0.1017686858728633","0.09985584062820457","0.11005644312353789","0.11560064545247868","0.11870137521760948","0.11207405786070215","0.1131426273739429","0.12086508526929969","0.12397740331002403","0.12903574496355905","0.12573936033533914","0.12898764096683082","0.1274576720483366","0.12410112921935555","0.1258536725551565","0.13247183236192187","0.13466258204581905"
"INTL.4419-1-NIC-QBTU.A","        Nicaragua","0.0020797504393316375","0.0020098715107370723","0.0017919625392267568","0.001190837429961651","0.001818671490457192","0.0019142114561847743","0.001586645859404492","0.002040460696610508","0.0020165757051786126","0.003200588851874008","0.002678531182005433","0.0027024161734373283","0.0024635662591183725","0.003016333203685099","0.0025215726668815475","0.0024328569844202213","0.0025469137187524335","0.0022312186146993575","0.0017797338742123298","0.002012833549847087","0.0027383128634576844","0.002340293542243882","0.003043476930382443","0.0037210830568453865","0.004199857930106866","0.00562933326558729","0.005306872880717066","0.005630013293814291","0.007410904699446808","0.007504572244488027","0.007225712797940451","0.006893942917851904","0.00899745574621363","0.010615581168345446","0.01131146104610025","0.010519344042953568","0.011502748153180151","0.012509652057797855","0.01334146458514835","0.013462575812302488","0.012938564061322797","0.014713491736036647","0.014239269715697592","0.014399574705788877"
"INTL.4419-1-NER-QBTU.A","        Niger","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00001023642489938382","0.00001023642489938382","0.00001023642489938382","0","4e-41","0.00001364856653251176","0.0000341214163312794","0.00003753355796440734","0.00004435784123066322","0.0000511821244969191","0.00004435784123066322","0.00008189139919507056","0.00008189139919507056","0.00008189139919507056","0.00008189139919507056","0.00008189139919507056"
"INTL.4419-1-NGA-QBTU.A","        Nigeria","0.009294673808640509","0.00781721648149611","0.008168667069708289","0.0063329348710854565","0.008765791855505679","0.010161357783455005","0.012263237029461816","0.011092872449298933","0.013539378000251666","0.013986368554191426","0.014818931112674643","0.020032683528094137","0.020466025515501383","0.018821373248333717","0.018787251832002437","0.018579111192381634","0.018579111192381634","0.018893028222629404","0.019507213716592434","0.0207731182624829","0.01933615161604885","0.02029667948618947","0.028227828696870516","0.02554526134732953","0.02779585776637388","0.026635508601936607","0.02149919540090835","0.02137590328322856","0.019648969600676806","0.015580474723262723","0.02189533684417412","0.020219375277402123","0.019527122542979395","0.018432832120546194","0.018529017113047917","0.022206515760766703","0.028131891714663345","0.026722882228691118","0.026655810444637114","0.029199291020884702","0.026853281641384577","0.0279858546528734","0.03239092950124157","0.03352034838180692"
