"API","Region","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"INTL.44-1-DOM-QBTU.A","        Dominican Republic","0.002720489167081493","0.0035339768842152777","0.0034129580466761007","0.003591534735679521","0.0030940364290350524","0.00400936942320089","0.0035520934423277414","0.0037283847599286577","0.0031621072545578405","0.002343393270909194","0.0016046106050954388","0.0021548494447241385","0.002080856373377381","0.004175604323374276","0.0022658500522008875","0.0024632702468313254","0.0033275861233494426","0.0027354335439412417","0.002803532370626318","0.004090787802761591","0.004200901973443614","0.004067466234716596","0.004746220208825056","0.005809219632413567","0.006854713329364357","0.008034277091372145","0.0075742247952581155","0.0074191655589705835","0.006338527103211028","0.006532393150313876","0.006494277168173873","0.006871078808672039","0.008066478027987054","0.008958483253850532","0.00700448074599601","0.005906291261718318","0.00812771816997792","0.012309501949852614","0.01039563550798889","0.010238610990125326","0.011767364446498816","0.014326921690065915","0.015106373043978853","0.015617170646458105"
"INTL.44-1-ECU-QBTU.A","        Ecuador","0.006895860353886331","0.005141706898739177","0.005636806053483867","0.009741586475915033","0.5795960674104133","0.6341154010625358","0.6617299347734616","0.39844436473591865","0.6961560996962529","0.6379310258009797","0.6587547530549454","0.6878487029717881","0.7239015123058683","0.7681365772858811","0.8534104949411517","0.8600242055293246","0.8637637107955135","0.8792859782029012","0.850848768168735","0.8478856225941601","0.9156589554848245","0.9749110241352237","0.8893408469700833","0.9579601997713322","1.1930128584378512","1.2036964558840328","1.2144104964273301","1.149367311700923","1.160619248907475","1.1096163962877899","1.109925837375354","1.1443083360735702","1.1719998847859299","1.21603798737559","1.2863752666776684","1.2620552992168268","1.2893267732242708","1.2614749336028075","1.2292404204980993","1.2729731208140072","1.160282563111889","1.1459443837261303","1.15939981954194","1.1509390533223913"
"INTL.44-1-EGY-QBTU.A","        Egypt","0.06450436169970789","0.08684333976929035","0.1337848480273711","0.15275332825187507","1.9846995413139892","2.149097614724839","2.0073326156521243","2.252946063608793","2.1918430807618976","2.2349802908545127","2.298039372935861","2.3276322734158406","2.3872208324029316","2.507279123004346","2.484125990770299","2.506644065564945","2.4997554254011094","2.4281914214931777","2.3939019796190495","2.398432896358434","2.2605985629339713","2.4678741988654194","2.4693341742473978","2.690692038839537","2.6917355534333787","3.0100210671267","3.4528539912978236","3.539376623476455","3.677640883442927","3.8326322373316093","3.8061580206770915","3.815725004158541","3.8072324542336156","3.663560680328979","3.3674369522660634","3.234898336555305","3.097811532396445","3.4452077712494313","3.82392441830639","4.007722286598135","3.7621348564819823","4.002578827678035","3.8961328224690535","3.6081023197146056"
"INTL.44-1-SLV-QBTU.A","        El Salvador","0.0053067922971121555","0.005441183923896723","0.005811825333172486","0.005227961478417412","0.006010265477539581","0.005611212913437341","0.005683263904171105","0.005452301317243849","0.00604133876734748","0.006531935131302161","0.006513852380712999","0.004473105672230547","0.0049540916372712894","0.0053956909674290465","0.005497360187573229","0.006541531529634955","0.008027333203141258","0.0067009631474138015","0.007062236143340101","0.008243504176089735","0.010159894922733744","0.009252609262601255","0.00969284684172742","0.011108877720978577","0.010843500846405354","0.013454917221869082","0.02068966190452179","0.018454904022772424","0.019833602268420226","0.012600132213499947","0.015058762267723501","0.014829064733306769","0.015091791638725538","0.015675963686873278","0.015627771686492143","0.01544880265774326","0.01596623633567653","0.01832226053087736","0.018528453089636108","0.019256194797155447","0.022632155428461656","0.02355970692980028","0.024918290322657376","0.024958299216475438"
"INTL.44-1-GNQ-QBTU.A","        Equatorial Guinea","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.023359960283266257","0.10128001242489938","0.14538181252489937","0.18687542852489938","0.2183455501328638","0.3594314941328638","0.4742905723328638","0.6259797172908638","0.6886668738008638","0.7961737194648638","0.7829336459188638","0.8180288624528638","0.9269442600709227","0.9096841536689226","0.8800399677457276","0.8399922806137275","0.8456798447806503","0.8121575342999151","0.7742001004789555","0.7560357611426708","0.6953681593128033","0.6549986658378115","0.595983954789777","0.5372046097144425","0.5000983034247639","0.5012885598326714","0.5061759212287893","0.41367618020843916"
"INTL.44-1-ERI-QBTU.A","        Eritrea","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0.00000341214163312794","0.00000341214163312794","0.00000341214163312794","0.00000341214163312794","0.00000341214163312794","0.00000341214163312794","0.00000341214163312794","0.00000341214163312794","0.00000341214163312794","0.00000682428326625588","0.00000682428326625588","0.00001364856653251176","0.00001364856653251176","0.00001364856653251176","0.0000170607081656397","0.0000170607081656397","0.00002047284979876764","0.00002047284979876764","0.00002388499143189558","0.00002388499143189558","0.00002729713306502352","0.000170607081656397","0.00017401922328952495","0.00017401922328952495","0.00016719494002326906","0.00016378279839014112","0.00016378279839014112"
"INTL.44-1-EST-QBTU.A","        Estonia","--","--","--","--","--","--","--","--","--","--","--","--","0.00000341214163312794","0.00000341214163312794","0.00001023642489938382","0.00006869885159125351","0.000058526429348528595","0.00009194381645656003","0.0001394297875314273","0.00013977780197701008","0.00015309135460357288","0.00014096485124973074","0.00025787370396930536","0.00036859329978166175","0.0004028567220074031","0.0006093022912682567","0.0007038692166063216","0.0007083454024064039","0.0009041135284618333","0.0038396645789950815","0.008257371951721304","0.008947225786569138","0.011151114466841933","0.008814662884072304","0.010066435843380786","0.01082789745056502","0.011540971449248705","0.013464984012263431","0.015107123875144783","0.015368617429368904","0.02071690442912693","0.020286519564465623","0.017712539978647687","0.019953027395681798"
"INTL.44-1-SWZ-QBTU.A","        Eswatini","0.004573459252861252","0.004301182231431421","0.003451931120427606","0.0026231528592221315","0.003383013851226228","0.004539347879659124","0.004564591573720878","0.004508980631218347","0.004099201438952118","0.004342477843292793","0.004285485783918209","0.0035850110564479678","0.0030199850180955535","0.0020076466993807895","0.004785691387946848","0.004759078734549582","0.003746740415834839","0.005652270345977257","0.008742053268363444","0.00918195145948467","0.0143430334202041","0.013224788069255455","0.015612250375956349","0.015914196232409004","0.01631161508254825","0.015563229249203593","0.01613654562614386","0.01658035198660845","0.016112333667372067","0.01253080248423171","0.00946081240441513","0.0077112976237878866","0.0076797364181394965","0.007446097888808827","0.007134775756593898","0.0067457991433706255","0.0070536478058301445","0.006648110374338586","0.005800681271987525","0.005328933799918073","0.005433427767764192","0.005486028844969282","0.008359939354351031","0.00932093520463618"
"INTL.44-1-ETH-QBTU.A","        Ethiopia","0.0016139429924695156","0.001712895099830226","0.0019585692974154376","0.0021257642374387068","0.002330492735426383","0.0025488697999465713","0.0028013682807980387","0.003023157486951355","0.0032620074012703107","0.0033916687833291724","0.0037124100968431986","0.0037431193715413503","0.0038454836205351886","0.004268589183043053","0.004572269788391439","0.004824768269242907","0.00510115174152627","0.005288819531348307","0.005421893055040297","0.005490135887702856","0.005997109931471644","0.0072044222452822045","0.007282150271661613","0.008227725521140294","0.0090275427204104","0.010211019844856275","0.011602733612907945","0.01186900066527316","0.01179520118900367","0.012578961979750381","0.01734840103522168","0.021844541994023695","0.0261889694792845","0.02988654663667917","0.032772627511715","0.035974643804674404","0.043160094658321956","0.04494269610715419","0.04871676336329805","0.05237772932476863","0.053412037257414315","0.05393312788714243","0.059626188404371505","0.07346394921975749"
"INTL.44-1-FLK-QBTU.A","        Falkland Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.82428326625588e-7","6.82428326625588e-7","6.82428326625588e-7","0.000001023642489938382","0.000001023642489938382","0.000001023642489938382","0.000001023642489938382","0.000001023642489938382","0.00000682428326625588","0.00000682428326625588","0.0000170607081656397","0.00002047284979876764","0.00002388499143189558","0.00002388499143189558","0.00002388499143189558","0.000021837706452018816","0.000024908633921833964","0.0000170607081656397","0.0000170607081656397","0.0000170607081656397","0.00001364856653251176","0.00001364856653251176","0.0000170607081656397","0.0000170607081656397"
"INTL.44-1-FRO-QBTU.A","        Faroe Islands","0.00016719494002326906","0.00016719494002326906","0.00016719494002326906","0.00016719494002326906","0.00016719494002326906","0.00016719494002326906","0.00016719494002326906","0.00016719494002326906","0.00021155278125393228","0.00024226205595208374","0.00025249848085146756","0.00025249848085146756","0.000283207755549619","0.00025052967512915276","0.0002579749681726379","0.00025785554321547843","0.00023934126271412624","0.00025801250173060233","0.0002628952764076084","0.00023890109644345272","0.00025864033579109787","0.0002582991216277851","0.00032790681094359503","0.0002995860353886331","0.00034428509078260913","0.0003695349388677559","0.0003920550736464003","0.00040672728266885047","0.0003681700822145047","0.0003633930839281256","0.00027570104395673755","0.0003650991547446896","0.0003753355796440734","0.00037874772127720135","0.0005322940947679587","0.0006414826270280527","0.0005357062364010866","0.0005800640776317498","0.0005827937909382521","0.0005288819531348308","0.0005444796005709082","0.0006210047770217336","0.0007979501217703829","0.0007979501217703829"
"INTL.44-1-FJI-QBTU.A","        Fiji","0","0","0","0.00016719494002326906","0.0009794886571758191","0.0009999685072651586","0.0013315232696300093","0.0013889896549776248","0.0013222588850786328","0.0013244189747408709","0.0015080745980236023","0.0015087546262506032","0.0015239352563768875","0.0015232752289800926","0.0015916580674540928","0.0016564087551627","0.0016603809200415932","0.0016715576239706173","0.0016302987353730538","0.001739821617511534","0.0027391528983263325","0.002923508550666271","0.002858349846021463","0.002490422573885658","0.0025547312432467146","0.0024569811857813794","0.002453405037340563","0.0026771963265974905","0.0022700234254316525","0.0019895437831221195","0.0017717051409510743","0.0019060683181747408","0.0021499108397296956","0.002154238019344744","0.0017248795972896061","0.0017482567676425738","0.0018920033343573421","0.0017948611021219646","0.0027305025392622773","0.0028011334710514213","0.0029344600052455157","0.0027740993489036056","0.0024272328486523746","0.003116502906558461"
"INTL.44-1-FIN-QBTU.A","        Finland","0.10386719137883096","0.18953105816364552","0.2082578304852298","0.21915514181706594","0.22924453061319103","0.22803609745285575","0.2284103429872536","0.23871591475682527","0.23635031356409694","0.23069802594570724","0.27953639015648285","0.2872654099770615","0.29030162400597126","0.30155318704228995","0.29623792841349245","0.29820688422703734","0.2925108073934198","0.3193242177984063","0.36168864809942763","0.35507468591829977","0.3566747748457068","0.35237388581494317","0.34556656903494193","0.34996792426691414","0.3782754517274873","0.3725023082946864","0.3730681956685252","0.38071548652469234","0.3928529201318184","0.3722138680575238","0.3905171947754977","0.39153905924007665","0.4037355655024","0.4083208432633083","0.4102479326359128","0.4196276569940358","0.40598854651829824","0.41249788936690196","0.42215009851224855","0.43408914871830856","0.4299377834587973","0.46778853299769085","0.4793499935541087","0.5620117771469635"
"INTL.44-1-CSK-QBTU.A","        Former Czechoslovakia","2.0682772702768313","2.042877432280924","2.0843941213746593","2.1514699266339985","2.2122042374467807","2.225143015831744","2.2910625201667862","2.326332009286935","2.3086845323609517","2.229227339157496","2.0115705260585015","1.90000068035697","1.7382414609845118","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.44-1-SCG-QBTU.A","        Former Serbia and Montenegro","--","--","--","--","--","--","--","--","--","--","--","--","0.6465662174884373","0.6265156039929222","0.5763553330445723","0.6779155588329849","0.6742470914149586","0.7008302885484433","0.7229399117274158","0.5613285799771183","0.6130327152247297","0.6020063585205562","0.6236008177111688","0.5990445564667555","0.6429650115996567","0.5791280322460347","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.44-1-SUN-QBTU.A","        Former U.S.S.R.","34.597956981982","34.6444440992488","36.58494372959944","37.92715120563206","40.78262642941416","43.47494874211983","45.288411454329704","46.9971828696872","49.47792851325189","49.78145129403249","49.65795806873957","47.320268164472616","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.44-1-YUG-QBTU.A","        Former Yugoslavia","1.0757703620863712","1.3137753136849954","1.3872617032209082","1.4744348017559468","1.7979718015945234","1.9147019142154822","1.9168825126743902","1.9323692865977178","1.9700347641241527","1.9727581589551997","1.9706463836343506","1.828667286444093","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.44-1-FRA-QBTU.A","        France","1.7774892509408795","2.0736762014312338","2.0649189511085466","2.398411163896036","2.948700721284104","3.139331632812521","3.3877611746002976","3.4911248336363787","3.545181952073882","3.7319537562841125","3.8968463281379355","4.070026519924765","4.145418450290949","4.407558234836866","4.335541287550292","4.44997428686088","4.579877894971693","4.498647467792059","4.361866707316716","4.436844833468931","4.585047407660777","4.646428342662479","4.733900227652015","4.763289007633795","4.786690674823594","4.805355158373632","4.813651073596718","4.740920341579695","4.801492821743538","4.508798268381487","4.7149173716193005","4.802652310903763","4.705918060642163","4.73004593751391","4.828455429933042","4.840395829504779","4.5207305379988005","4.444059145544869","4.676464061442958","4.525848635639362","4.08515377782388","4.321801369053397","3.4434935634828117","3.955668193901558"
"INTL.44-1-GUF-QBTU.A","        French Guiana","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0018084350655578083","0.001873265756587239","0.0019483328725160536","0.0020233999884448684","0.002101879246006811","0.002180358503568754","0.0022622499027638242","0.0023509655852251505","0.0024841111119058815","0.002622548858259096","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.44-1-PYF-QBTU.A","        French Polynesia","0","0","0","0.00005459426613004704","0.00008189139919507056","0.00010918853226009408","0.0001194249571594779","0.0001194249571594779","0.00019790421472142052","0.00021837706452018817","0.00023543777268582785","0.00025249848085146756","0.0003070927469815146","0.00032074131351402636","0.00032756559678028224","0.0004265177041409925","0.000453814837206016","0.000453814837206016","0.000515233386602319","0.0002968563220821308","0.00039580842944284103","0.0003582748714784337","0.00044699055393976014","0.0005254698115017027","0.0006073612106967733","0.0006107733523299013","0.000682428326625588","0.0007609075841875306","0.0007233740262231233","0.0007199618845899953","0.0009461868748663778","0.0007858162181093646","0.0007209855270799337","0.0005810877201216882","0.0006640027618066972","0.0006790161849924601","0.000740434734388763","0.0007237152403864361","0.0006892526098918438","0.0006827695407889008","0.0006930059656882847","0.0006452359828244934","0.0008260794893802742","0.0008260794893802742"
"INTL.44-1-GAB-QBTU.A","        Gabon","0.0034944203997138807","0.0035908537863161994","0.003738652267167667","0.007395068623522216","0.34930034262023407","0.3761451413848422","0.35355990567637763","0.34081838232988904","0.36583699418113447","0.46816294857798774","0.5845617772372614","0.6340307998640712","0.6349815384588947","0.642218298985672","0.7466745178744942","0.7986395107184407","0.8058855154289596","0.8145200530773414","0.7726219374507532","0.6904455460916612","0.5996582295076621","0.568944904201108","0.5572806334169831","0.5943640237793486","0.5956135674363802","0.5867887768035973","0.527062605046374","0.5344314547421039","0.5407980535422486","0.526595163393626","0.5345237430418017","0.5242170092377931","0.513051858520128","0.48783419487661983","0.4911242030034806","0.475651627673244","0.47124561642224505","0.4486359955990593","0.44501204184132936","0.45538797331878955","0.3976957387369319","0.39774683577553277","0.443242885071597","0.46142927086745084"
"INTL.44-1-GMB-QBTU.A","        Gambia, The","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00000341214163312794","0.00000341214163312794","0.00000682428326625588","0.00000682428326625588","0.000010577639062696613","0.000011260067389322201","0.000012283709879260584","0.000010577639062696613","0.000010577639062696613","0.000010577639062696613","0.000010577639062696613","0.000010577639062696613","0.000010577639062696613","0.0000170607081656397","0.0000170607081656397","0.0000170607081656397","0.0000170607081656397","0.0000170607081656397","0.0000170607081656397"
"INTL.44-1-GEO-QBTU.A","        Georgia","--","--","--","--","--","--","--","--","--","--","--","--","0.0316181439906218","0.02705195554043463","0.030361633368200455","0.021162274030905596","0.02604013663311998","0.02874313491208817","0.029110629158948038","0.026834325320444795","0.026842588759742245","0.02519915687312757","0.026607963612690994","0.028910106152270444","0.025471298565565573","0.024546645416533813","0.02116106269274747","0.02604506568192396","0.02679249796811671","0.030144932776632723","0.03577576777064241","0.03132842444052533","0.031028134653919844","0.03730090166454943","0.035502373212110146","0.035822821225295516","0.03764624065036919","0.03709726891887011","0.037359672693271215","0.03207040378058557","0.03102874632438741","0.0387755754262688","0.04218547050746134","0.0406531869258473"
"INTL.44-1-DEU-QBTU.A","        Germany","--","--","--","--","--","--","--","--","--","--","--","6.883075910847688","6.646809004098995","6.184698390106636","5.873661185402692","5.83062833824017","5.739498751340603","5.668983174954861","5.325400282572021","5.355461930927515","5.249754220903913","5.193888929342527","5.188672389830353","5.143778861359659","5.1880166801185394","5.137861254944122","5.169062863108213","5.0786073717453455","4.9073467857657596","4.617760066007719","4.625535833463554","4.405492497986022","4.391406042418619","4.275442277605964","4.218614165619265","4.1650870832743","3.9740481683540922","3.9445390925208144","3.8159211646371163","3.446153046613472","3.1219874071410096","3.296397186277477","3.610415350715767","3.050510539882917"
"INTL.44-1-DDR-QBTU.A","        Germany, East","4.961234172163842","5.05661514580087","5.092050518803229","5.013921449997665","5.124221206225321","5.278648538128606","5.160728818003892","5.009226635836458","4.982838761008275","4.876880470051986","4.289663467715767","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.44-1-DEUW-QBTU.A","        Germany, West","4.331343526536934","4.502451570101705","4.5586248880251725","4.529948358563065","4.900131229916196","5.280811789192425","5.114590106949314","5.209927794046113","5.302944845978529","5.181461665907277","4.858433114806635","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.44-1-GHA-QBTU.A","        Ghana","0.01800245925638301","0.018224248462536327","0.01685939180928515","0.008700961164476247","0.006138442797997164","0.010222776332851308","0.01497588962779853","0.015787979336482977","0.01641581339697852","0.017668069376336474","0.019326370210036654","0.020728760421252237","0.022301757714124217","0.02125081809112081","0.03358529047266086","0.03359552689756025","0.03704809297168616","0.038307624555873686","0.028105321072821147","0.03262640873671567","0.037679906775440565","0.03763679071051847","0.032321846094755205","0.028431332605094433","0.033186938278732536","0.032155697132282224","0.03208077802249693","0.025689486729119696","0.03411979118065287","0.03638586672058275","0.039364659430635184","0.19147001457698712","0.19764788196888378","0.24011603321332087","0.2579128502968891","0.26814267536454517","0.2562639683084207","0.3798572746170978","0.43404081061536837","0.5138243433763933","0.553992383960713","0.5240327578819063","0.5037800461226626","0.4980565847086788"
"INTL.44-1-GIB-QBTU.A","        Gibraltar","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.44-1-GRC-QBTU.A","        Greece","0.1324953837579376","0.15395997206946685","0.15808343692378382","0.17042913311128038","0.23963660560823755","0.25671203234745027","0.2714155579493254","0.2992972278913933","0.31396076345278995","0.3219764720184604","0.3174597640468054","0.32724199222207356","0.3310167501798562","0.3229822242008317","0.3302069976600161","0.3351838381692288","0.35056308739123915","0.3430779339785117","0.34800391976617717","0.34214000310189524","0.3627221817589632","0.367413201932842","0.39136165052511723","0.38536978751504036","0.3943479722387764","0.3898133558052745","0.3712039667407314","0.3703843536840853","0.36901717005063867","0.3737258367094397","0.3432132654660399","0.3443406419728436","0.3710297165783275","0.34054183044830993","0.31885224439460147","0.2969097515324343","0.23310752716887914","0.25169786675269357","0.25104020664840704","0.20848267989514482","0.1427637431154552","0.14650608454806455","0.1603987171972816","0.14173227380248427"
"INTL.44-1-GRL-QBTU.A","        Greenland","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0005834762192648777","0.0005946977850560535","0.0005504851498526852","0.0006311831995135203","0.0006253234562839443","0.0006671508924811071","0.0007046640495987044","0.0006796911130077584","0.0007079381855034115","0.0007010779007427851","0.0009149539784334357","0.0010114651844758168","0.001155698771406099","0.001180275391546515","0.0012914072044694152","0.0013499230333779346","0.0014529858113667142","0.0013777011864094103","0.001333295843207008","0.0014490361474218025","0.001417829352072279","0.0014891543126695683","0.00150280287920208","0.00161881569472843","0.00161881569472843"
"INTL.44-1-GRD-QBTU.A","        Grenada","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.41214163312794e-7","3.41214163312794e-7","3.41214163312794e-7","0.000005800640776317498","0.000005800640776317498","0.00000853035408281985","0.00000853035408281985","0.00000853035408281985","0.00000511821244969191","0.00000853035408281985","0.000011260067389322201","0.00001194249571594779","0.000014330994859137349","0.000014330994859137349","0.000014330994859137349","0.000014330994859137349","0.000014330994859137349"
"INTL.44-1-GLP-QBTU.A","        Guadeloupe","0","0","0","0","0","0","0.0001023642489938382","0.0001023642489938382","0.0001023642489938382","0.0001023642489938382","0.0001023642489938382","0.0001023642489938382","0.0001023642489938382","0.00010475274813702775","0.00010475274813702775","0.00010475274813702775","0.00010577639062696614","0.0001194249571594779","0.0001364856653251176","0.0001364856653251176","0.0007806522037585011","0.00077614601671311","0.0007652840658490364","0.0010960579958026483","0.0011218209651867278","0.0011277852127541295","0.0011178973023210836","0.0010840337966953094","0.0010729191353415842","0.0010813208840861801","0.001126944377852273","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.44-1-GUM-QBTU.A","        Guam","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.41214163312794e-7","6.82428326625588e-7","6.82428326625588e-7","0.000002047284979876764","0.00000682428326625588","0.000008871568246132644","0.00010543517646365335","0.00022622499027638243","0.00020677578296755318","0.0002559106224845955","0.00026614704738397933","0.00027638347228336313","0.00028632522463131","0.0004845241119041675","0.0004845241119041675"
"INTL.44-1-GTM-QBTU.A","        Guatemala","0.003964785529977131","0.0017246137277337403","0.002293263486413406","0.0033083383254008283","0.011353417973557668","0.009405498187996153","0.01725653392607724","0.012929897480779285","0.013558875758598153","0.014493541765771558","0.0189017841321336","0.01721039453845151","0.020759123263274417","0.023311491945838994","0.02607652810505726","0.03130011810713053","0.043551085968515896","0.05500212863013161","0.06270515502433384","0.06436106614581102","0.06045429691471561","0.05947453551987142","0.06619005087338718","0.06706571557846248","0.058165853508356055","0.05782874124575651","0.05482586687096487","0.056045667159359706","0.0561938214303967","0.04955974455206479","0.05699133449622563","0.05108968919206267","0.05681854572910804","0.05758973088139242","0.060342077775664145","0.059536360164268366","0.06183456396290195","0.06153742174913178","0.06539015399595324","0.0641921849191495","0.06450079507193213","0.07558228868658126","0.0734747671615396","0.06589559099157347"
"INTL.44-1-GIN-QBTU.A","        Guinea","0.0005049969617029351","0.0005049969617029351","0.0005049969617029351","0.0005220576698685748","0.0005288819531348308","0.0005493548029335984","0.0005561790861998542","0.0005630033694661101","0.0005732397943654939","0.0005800640776317498","0.0005903005025311337","0.0006005369274305174","0.0006073612106967733","0.0006141854939630292","0.0006210097772292851","0.0006517190519274366","0.0006653676184599483","0.0009724603654414629","0.0010475274813702775","0.0013341473785530246","0.0013853295030499437","0.0018630293316878553","0.0020097514219123568","0.0013512080867186642","0.001873265756587239","0.0016685372585995627","0.0015559365847063406","0.001818671490457192","0.0017879622157590406","0.00176714815179696","0.0016477231946374822","0.0014122854219516543","0.001661371761169994","0.001644652267167667","0.0014569844773456304","0.003077751753081402","0.003769734076279748","0.004207511847810063","0.0041355156593510635","0.004473317681030729","0.005172806715821957","0.009103593877185344","0.010140884933656238","0.010321728440212018"
"INTL.44-1-GNB-QBTU.A","        Guinea-Bissau","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000001023642489938382","0.00000341214163312794","0.00000341214163312794","0.00000341214163312794","0.00001023642489938382","0.00001023642489938382","0.00001023642489938382","0.00001023642489938382","0.00001023642489938382","0.00001023642489938382"
"INTL.44-1-GUY-QBTU.A","        Guyana","0.0000170607081656397","0.0000170607081656397","0.0000170607081656397","0.0000170607081656397","0.0000170607081656397","0.0000170607081656397","0.0000170607081656397","0.0000170607081656397","0.0000170607081656397","0.0000170607081656397","0.0000170607081656397","0.0000170607081656397","0.0000170607081656397","0.0000170607081656397","0.0000170607081656397","0.0000170607081656397","0.0000170607081656397","0.0000170607081656397","0.00002047284979876764","0.00002047284979876764","0.00007855096053823081","0.00008060074562188331","0.0001414105697508694","0.00013466808988015568","0.00014423638704651114","0.00012267529207624005","0.00012303240689956653","0.00013085063142290502","0.00011271967883294717","0.00010028616273544434","0.00010117339956337843","0.00011811770289721974","0.0001738996183248936","0.00020869116247222195","0.00019566732187119174","0.00025979768383096275","0.0001901478927675693","0.00015055184919232872","0.0001408594468745456","0.00015123707763518314","0.00012614603614187128","0.0001207848136051776","0.0001316801852404997","0.0007081141928092236"
"INTL.44-1-HTI-QBTU.A","        Haiti","0.0008581196555118291","0.0008758953859870242","0.0009577978077496257","0.000992645403493576","0.001025886583087485","0.0011460215697192725","0.0012733068531496723","0.0012379403851380752","0.0012365153259859042","0.0012381353932325828","0.0013675127635025205","0.0012895775285221788","0.0010850610393346848","0.0009246903825776717","0.0007882047172525541","0.000853035408281985","0.0009178660993114159","0.0006756040433593321","0.0010338789148377659","0.0009042175327789041","0.0009553996572758232","0.0009553996572758232","0.0008769203997138806","0.0008598596915482409","0.0008769203997138806","0.0008939811078795203","0.0009144539576782879","0.0005186455282354469","0.0006107733523299013","0.0006994890347912277","0.0005971247857973895","0.0004094569959753528","0.000750329945124834","0.00048077075610772677","0.0003067515328182018","0.00028730232550937257","0.00024669784007515005","0.0004391426281835659","0.000682428326625588","0.0006107733523299013","0.000508409103336063","0.0004742876870047837","0.0006448947686611806","0.0006448947686611806"
"INTL.44-1-HITZ-QBTU.A","        Hawaiian Trade Zone","0","0","0","0","0","0","0","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.44-1-HND-QBTU.A","        Honduras","0.0026341733407747696","0.0028013682807980387","0.002886671821626237","0.0028354896971293183","0.0029515025126556683","0.002954914654288796","0.004340244157338739","0.0038591321870677002","0.005933714300009487","0.006227158480458491","0.007049484614042324","0.007158673146302418","0.00740434734388763","0.007646609399839714","0.006141854939630292","0.005650506544459868","0.006889113957285311","0.007042660330776068","0.006496717669475598","0.007206433128751106","0.007724773644325913","0.00703122585614735","0.006327453643567528","0.007887365393277293","0.00843871427898242","0.007083978045815433","0.008400034673447214","0.009139995388160098","0.00968005580529701","0.014094173029001272","0.014761800741274487","0.015104242955561923","0.015722596622539865","0.016062931749365107","0.013847470788743476","0.02011380589536779","0.02277926473475894","0.02661934663107627","0.02818334065023521","0.028880746798568797","0.027453733665290872","0.031115728169454793","0.03125761492563448","0.031301972766865145"
"INTL.44-1-HKG-QBTU.A","        Hong Kong","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00000341214163312794","0.00000341214163312794","0.00000341214163312794","0.00000682428326625588","0.0005437579763944947","0.0015655610460008106","0.0005998993588093278","0.0009437243802977381","0.0045287804987026135","0.0008273855602455306","0.0014396909761692045","0.0015261810025037153","0.0014506963871550962","0.0014878809306324103","0.001407165409427244","0.0016420174578004917","0.0019336022610694024","0.0020546291175814356"
