Data;ABCB4;ALOS3;ALPA4;ALUP11;ABEV3;ANIM3;AZZA3;B3SA3;BPAN4;BRSR6;BBSE3;BBDC3;BBDC4;BRAP4;BBAS3;AGRO3;BRKM5;BPAC11;CAML3;BHIA3;CMIG4;COGN3;CSMG3;CPLE3;CPLE6;CSAN3;CPFE3;CVCB3;CYRE3;DXCO3;DIRR3;ECOR3;ELET3;ELET6;EMBJ3;ENGI11;ENEV3;EGIE3;EQTL3;EVEN3;EZTC3;FESA4;FLRY3;FRAS3;GFSA3;GGBR4;GOAU4;GRND3;GUAR3;HYPE3;MYPK3;IRBR3;ISAE4;ITSA4;ITUB3;ITUB4;JHSF3;KEPL3;KLBN11;RENT3;LREN3;MDIA3;MGLU3;POMO4;MBRF3;LEVE3;MILS3;BEEF3;MOTV3;MOVI3;MRVE3;MULT3;NATU3;ODPV3;PETR3;PETR4;PRIO3;PSSA3;POSI3;QUAL3;RADL3;RAPT4;RCSL4;RAIL3;SBSP3;SAPR11;SANB11;SMTO3;SEER3;SRNA3;CSNA3;SIMH3;SLCE3;SUZB3;TAEE11;TGMA3;VIVT3;TEND3;TIMS3;TOTS3;TUPY3;UGPA3;UNIP6;USIM5;VALE3;VLID3;VBBR3;VULC3;WEGE3;YDUQ3;CDI 252 dias;IBOV;IBRA
21/02/2022;11.80093282;18.41661137;25.28763428;18.50293307;12.01480003;6.085056644;73.51919722;12.49631131;9.183771178;7.575711768;16.62846414;11.98882569;14.45144436;19.58468842;12.43140252;20.33458593;46.14098757;22.26849909;7.713125931;94;4.701347057;2.210136288;9.40730182;4.836016491;5.524135487;19.47337527;21.33319652;13.29;13.41357326;11.22854611;3.125600851;6.200931706;29.97358807;27.1885842;18.33111146;36.79693168;13.39;31.77912355;22.45507831;4.877350095;15.36197293;8.346777175;13.71374597;11.97929181;278.4879969;15.49936029;7.667980264;5.564994456;11.59741519;27.59483903;11.2935937;93.9;18.78696767;6.339478094;15.49267011;18.51598353;4.259189035;5.543255874;17.13024933;50.79105273;20.52277084;21.60821634;58.07592943;1.833744586;13.26574285;15.01798153;5.130525857;7.676737592;11.36301968;13.33833361;11.75670095;18.76246039;21.40926736;8.442470795;13.82362578;11.61882479;25.22947679;17.42029179;7.003242996;15.14381216;21.28326018;8.909308458;15.40078927;14.50197705;35.47918843;15.44179025;25.25917085;33.07822985;10.71604039;9.5;16.00134989;9.504450353;16.44375029;51.39881876;26.39244459;11.10425314;19.69551308;13.06685707;10.44086721;29.54880918;16.30228705;13.21241432;53.8633646;12.6669164;61.4613109;8.261746109;19.08886258;6.135326294;27.72785256;19.63833349;10.65;111725.3;4464.87
22/02/2022;11.83063939;18.68694695;26.48759203;19.00803121;12.23098328;6.257682365;75.99105079;12.78052023;9.201778572;7.699189333;16.6572331;11.98882569;14.39654809;19.47232267;12.54768264;20.96320889;45.36235841;23.24973038;7.832709279;96.75;4.690302389;2.365916819;9.483390291;4.843754118;5.570621901;18.86655621;21.51857858;13.94;13.42210064;11.61946586;3.140663988;6.292797361;30.19489336;27.19666642;17.48198641;37.34550979;13.59;31.79474366;23.11768718;4.901415968;15.62493326;8.352663477;14.84302228;12.63238241;281.4664782;15.59761297;7.719393925;5.592612295;11.82631155;28.32124657;11.13581556;96.3;19.10047568;6.351896268;15.59348741;18.68553938;4.341964794;5.570393993;17.2628136;53.87963871;20.18033553;21.5704892;58.55828764;1.84665828;13.77620316;14.97491921;5.39918515;8.149522057;11.57011117;14.5192434;11.90077817;19.16055688;21.08488453;8.597637342;13.60974232;11.5810679;24.50064743;17.36269045;7.068238291;15.61465403;21.6850034;8.942865175;15.26802385;15.08129637;35.95912641;15.52025463;25.171576;33.80446385;11.07648902;10.12;16.11130258;10.02788385;16.38372291;51.42590403;27.08973507;11.07444306;19.49287617;14.03692812;10.37141577;30.923834;16.11911528;13.40491308;54.68329872;12.87686529;62.52740349;8.371380654;19.38953857;6.281074995;27.73724547;20.56379689;10.65;112891.8;4512.73
23/02/2022;12.17969152;18.62781104;24.87453407;19.25315236;12.31413068;6.240419793;76.02794413;12.95815081;8.994693536;7.626555471;16.54934947;11.84585844;14.32792775;19.04929869;12.61110816;21.2706875;45.06436453;22.93173876;7.97791763;95.5;4.797067514;2.317235403;9.690904302;4.88244225;5.671342464;18.80219662;21.91073293;13.06;13.16627916;11.71927516;3.113048237;6.09069292;30.8411048;28.08571049;17.07240844;37.23579416;13.43;32.05247556;23.37536841;4.89339401;15.2941122;8.064234647;14.49495766;12.96340092;274.0202751;15.07564561;7.432946386;5.585707835;11.70232602;28.13964469;11.26868137;95.1;19.5864131;6.258759959;15.41102536;18.42430465;4.311864518;5.662427616;16.68100375;51.06228833;20.00133525;22.40048616;57.01474135;1.820830891;13.81977904;15.05566105;5.364519435;8.085415689;11.39003162;14.57871367;11.81433184;19.03939708;21.44743005;8.583531293;13.61349466;11.74582523;24.85008617;17.3050891;6.751386229;15.61465403;20.37933794;9.026756969;15.13525842;14.95783487;35.96818184;15.91257654;25.00434946;33.0695842;11.10571459;10.16;15.32869816;10.00951776;16.27492328;48.28401242;27.66151326;11.06699054;19.52466235;13.25117057;10.27109701;30.91435107;16.35462184;13.05491535;54.36793944;12.47446325;61.86914498;8.62980494;19.11324171;6.392121625;26.8637054;20.86919982;10.65;112007.61;4484.17
24/02/2022;11.83806603;18.96573052;24.98272698;19.25315236;12.33907491;6.395782941;75.50221408;13.05584763;9.120745297;7.321493252;16.47023481;11.58034782;13.89561958;19.16827419;12.20941319;22.13846049;44.98746289;23.3133287;8.037709304;97.75;4.705028613;2.30749912;9.690904302;4.704476843;5.477649074;18.85736199;21.75387119;12.6;13.13216963;11.41152982;3.11555876;6.081506354;29.9204748;27.3583108;17.43203787;36.84756966;13.56;32.03685544;23.57783223;4.885372053;15.16687333;8.378170789;14.14689305;12.34609612;271.0417938;14.90984421;7.374187917;5.578803375;11.44481763;28.18288323;11.01125386;94.8;19.12398878;6.159414563;15.09522566;18.11227428;4.206513553;5.774519848;16.85775611;51.04478926;19.85346546;21.58935277;59.04064586;1.814374044;14.30533885;14.61965513;5.338520148;8.654359707;11.17393616;14.25587503;11.58380829;18.83169456;22.00078901;8.618796417;13.3996112;11.46093234;24.82013427;17.15697137;6.499529463;13.30848975;21.17369385;9.00997861;14.33866587;15.29972824;36.42095351;15.54379395;24.15229041;34.26268293;11.18364943;10.43;15.19934206;9.844222974;16.96898986;48.69029151;27.64756745;11.23094596;19.79881817;12.95044854;10.30968115;31.12297552;16.13656021;13.52741228;55.07319746;12.46571538;62.63472825;8.128618447;19.11324171;6.371300382;27.53999448;20.36019494;10.65;111591.87;4467.84
25/02/2022;11.58556023;18.77987481;25.30730572;19.13430574;12.63840556;6.188632077;74.91192069;12.94926929;9.012700931;7.263386163;16.5709262;11.61438764;13.96423992;19.90856616;12.40673703;22.44593911;45.88144452;23.34058513;7.815625944;94.75;4.712391725;2.200400004;9.808495574;4.712214469;5.369180775;19.40901568;21.57561921;12.55;12.9445672;11.45311703;3.055306213;5.962081003;30.77913931;27.81091505;17.58188347;37.21047517;13.47;31.74445329;23.53181773;4.853284223;14.903913;8.670523821;13.89164566;12.15822074;263.5955907;15.63445773;7.645945838;5.806650543;11.65463928;28.96982474;10.8451716;91.8;19.14750188;6.221505436;15.31979433;18.48235681;4.161363139;6.048260879;17.08606124;50.32732736;19.70559567;21.5704892;57.97945778;1.872485669;13.80110366;14.63042071;5.442517294;8.662373003;10.58867761;13.8735661;11.47815167;19.11728552;22.08665506;8.1039256;13.64726573;11.67031145;25.77859481;17.26394529;6.491405051;12.35719698;21.32891282;8.900919279;14.20590045;14.72040892;37.4985501;15.83411216;24.6380437;34.60850864;10.81345894;10.83;16.23419088;9.688111229;16.49627425;49.71953186;27.49416355;11.35763878;19.93390944;12.21319454;10.50260183;31.34108291;16.06678049;12.95866597;54.44247891;12.86811742;66.02619057;7.956335589;19.17012636;6.142266708;27.61513772;19.66609739;10.65;113141.94;4531.28
02/03/2022;11.41474748;18.38281942;25.83843456;19.03031495;12.07300321;6.318101367;73.96191726;12.71834953;9.021704628;7.219805846;16.60688741;11.51907614;13.8201372;21.21068685;12.544159;23.12239207;45.30468218;22.65008903;7.901042621;96.5;4.848609298;2.171191155;9.663235767;4.797328359;5.50089228;20.05261165;21.7823915;12.22;12.67169095;11.55292633;3.027690463;6.063133223;30.54012961;27.75433952;17.74171877;36.61125909;13.48;31.89573109;23.53181773;4.724932905;15.01418669;9.263078289;13.81429797;11.78246999;259.1278688;16.6415477;8.138048019;5.585707835;11.07286105;28.84010911;10.74552225;93;19.31209359;6.178041825;15.05827618;18.17566515;4.086112449;6.268905589;17.04923783;49.48737197;19.6433347;20.86310543;60.87360709;1.769176114;14.16216095;14.46355425;5.624512299;8.894758588;10.46262193;13.61869348;11.30525901;18.51148652;21.19937259;8.301410297;14.07878499;11.90028524;28.1048584;17.22280147;6.662017699;13.12591841;21.07325804;8.766692409;14.33866587;14.85336745;37.84265657;15.7399549;24.49470666;36.70939988;10.71604039;10.9;17.54715532;9.587097747;17.97069676;49.6563329;27.80794426;11.25330352;19.57052872;11.9027718;10.3791326;31.6255708;16.09294789;12.52116881;56.50664872;13.44547687;71.29941364;8.355718577;19.29202203;6.33659831;28.41353456;19.05529154;10.65;115173.61;4619.49
03/03/2022;11.63012008;18.57712312;25.02206986;19.18630114;11.79030203;6.214525935;73.14104051;13.11801834;9.04871572;7.4013905;16.59250292;11.66712999;14.08730476;21.67997908;12.54141998;23.29321352;46.56394663;22.50472143;8.054792639;93.5;4.881743303;2.151718588;9.960672516;4.805065986;5.516387752;20.54909997;21.55422897;11.85;12.70580048;11.53629145;3.010116803;6.072319789;31.06241008;28.36858815;17.00248049;36.32431054;13.16;31.33042982;23.57783223;4.813174436;14.92936077;9.35333493;13.84523704;11.75563065;259.1278688;17.3784428;8.409805941;5.634039052;10.50062017;28.81416598;10.78704281;97.8;19.46100989;6.196669087;15.05827618;18.19018826;4.15383807;6.5155085;17.08606124;48.61241843;19.26976891;20.40094803;60.87360709;1.704607643;13.72017703;14.58197561;5.667844443;8.710452779;10.50764182;13.38930813;11.38210019;18.79707748;21.47605207;8.42131172;13.96621475;11.75269012;28.41436128;17.45320684;6.548275934;12.88569296;21.77630868;8.682800616;14.73696215;14.78688819;38.14148588;16.05381243;24.80527024;37.31459488;10.67707297;10.85;18.42677682;9.458535133;18.79607323;48.50972303;27.71032359;11.23094596;19.42718406;11.63115191;10.23251288;31.75833182;16.09294789;12.41616949;56.7073319;13.93535762;71.33518855;9.295443252;18.97509328;6.204730437;29.35282495;18.80541642;10.65;115165.55;4620.45
04/03/2022;11.45188069;18.13782781;24.30406235;18.88175667;11.58243352;6.214525935;71.6284137;12.82492788;8.976686142;7.444970817;16.21131408;11.44223788;13.68206294;22.75736829;12.22761396;23.34104353;45.56422523;21.87782366;7.796161304;90.5;4.78234129;2.122509739;9.849998377;4.874704623;5.539630958;20.51232306;21.14068439;11.06;12.28795872;11.22022867;2.887101188;5.861028783;30.70832162;28.12612159;16.41308781;35.30311129;12.79;31.42597369;23.3293539;4.588559629;14.44585306;9.614294348;13.8065632;11.83614867;247.2139438;18.05392998;8.688908671;5.433809723;10.55784426;27.99263364;10.08949732;93;19.86857031;6.128369127;14.7632913;17.91424927;3.914076491;6.692496236;17.91090557;46.55627762;18.7794638;19.12765724;60.6806638;1.691693949;13.04786345;14.35051568;5.563847297;8.782572443;10.23752249;12.7861096;11.1035509;18.22589557;21.18983191;8.378993571;13.87240622;11.74925768;28.15477822;17.09937002;6.280170343;12.66468555;21.72152552;8.456292774;14.60419672;14.48298297;38.38598258;16.03027311;24.34340646;37.17626459;10.46275216;10.56;18.75663488;9.118762512;19.08120328;51.75995573;28.81204255;11.39490138;19.36745711;11.3498313;9.977857581;30.80055591;16.17145007;12.34567339;56.53531775;13.84787891;72.95936988;8.62980494;18.43062594;6.17696878;29.59704046;18.08355496;10.65;114473.78;4593.74
07/03/2022;11.37761428;17.09872542;21.90414684;18.5697843;11.1666965;5.886537066;67.87451666;12.34532531;8.805615894;7.081801509;15.89485542;11.08786244;13.33176916;23.57697725;11.70460392;23.85350789;43.4974935;20.89659237;7.778951235;85;4.524632367;1.995938057;9.345047617;4.727689722;5.423414924;20.15374816;20.84122107;9.9;11.54607641;10.57146823;2.728938253;5.502752729;29.10607135;26.55817113;15.30423038;34.80517115;12.23;31.14730405;22.99804947;4.30779112;13.58062875;9.361183333;13.2264555;11.71089842;233.8107782;17.72846797;8.505288453;5.247389313;9.718557634;27.67266841;9.699204005;88.5;19.42182139;5.929678334;14.43318916;17.52938701;3.658305156;6.698395827;18.05083452;44.62263031;17.10620035;17.95811606;56.43591149;1.601298089;13.25951773;13.75840888;5.043861569;8.710452779;9.931387252;12.25087711;10.61368836;17.68067647;19.36756361;8.329622397;12.8104936;10.91517365;27.50582057;16.05431709;5.808954457;12.18423466;20.9271696;7.978109551;14.20590045;14.76789411;37.48949467;15.55164039;23.59486861;36.32034594;9.819789741;10.34;18.71782805;8.540230752;20.10542044;52.43708754;28.20539983;11.17877833;19.36745711;10.87449649;9.646034011;29.3970823;15.35153836;11.53975067;55.07893127;13.39298965;75.17741486;8.042477018;17.57735622;5.95487552;29.19314559;16.66759595;10.65;111593.46;4481.37
08/03/2022;11.56328031;17.58026067;22.58281147;18.50293307;11.17501124;5.955587354;68.65850007;12.0966425;9.129748995;7.365073569;15.73662609;11.18327121;13.5034818;22.90278278;11.79477806;22.52793341;42.48815939;21.29635327;7.7703462;85;4.609308156;2.073828323;9.296627681;4.766377854;5.438910396;20.25488467;21.09790391;9.9;11.75926098;10.69622985;2.751532958;5.714043735;29.48671644;26.82488435;15.58394217;34.82205048;12.48;31.06768415;22.90602046;4.355922865;13.83510649;9.257191986;13.0253515;10.83414667;247.2139438;17.2646957;8.371930272;5.330242829;9.966528682;28.00992906;9.807157474;90.9;19.26506739;5.91726016;14.39807191;17.36237131;3.704809035;6.729073701;18.15394007;45.30509407;18.19576725;19.00504405;58.36534436;1.588384395;13.60812477;13.46235548;5.191190858;8.766545851;10.50764182;12.97301619;10.65210895;17.72394783;19.67286511;8.181508874;13.01687237;11.14171499;27.89519516;16.15306225;5.914571811;12.71273064;20.51629585;8.045222986;13.54207332;15.33771639;37.2268871;15.30055437;23.63468445;36.65752602;9.975659419;10.71;17.81880313;8.852454241;19.60644285;52.3106896;27.89161912;11.23839848;19.43116585;11.12671496;9.746352764;29.82381414;15.15092167;11.43347514;55.25667922;13.25302372;71.87896732;8.621973901;17.69925189;5.989577592;29.65339788;16.73237839;10.65;111203.45;4463.84
09/03/2022;11.97917221;18.07024391;24.04833365;18.86690085;11.58243352;6.231788507;71.34249034;12.25651002;9.823033682;7.68466256;16.10343045;11.82387297;14.36891349;22.4665393;12.46206673;22.78074916;44.18960831;22.75911473;8.26083317;85.25;4.786022846;2.141982305;9.690904302;4.928868008;5.609360579;20.79734413;21.56848913;11.58;12.44145161;11.32003797;3.030200986;6.053946658;30.92962691;27.90790168;16.46303634;36.56906077;12.99;31.76037727;23.71587574;4.500318098;14.68336562;9.137503832;13.46623335;11.31725478;254.6601469;17.84595695;8.594193908;5.564994456;10.52923222;28.82281369;9.840373926;91.5;19.20236578;6.23392361;15.02315893;18.22649602;3.867572611;6.842345852;18.26441029;48.80490821;19.03629028;19.84447279;60.10183394;1.594841242;14.00653281;13.67228426;5.529181582;9.095090988;11.10190433;13.42329114;11.81433184;18.32974682;22.86899014;8.527107094;13.01312003;11.17603944;26.09808165;16.84427836;6.215175049;14.00994805;21.03673593;8.062001345;13.67483875;15.64162161;39.29152593;15.82626572;25.71307146;37.94572681;10.540687;11.46;18.09045095;9.284057301;18.82608692;53.33992995;28.54009926;12.02836548;19.76961854;12.13558886;10.01644172;31.33159998;15.24686878;11.95599647;56.64426004;13.30551094;69.98374928;8.645467018;18.06493891;6.690559443;30.68661732;17.89846228;10.65;113900.34;4564.71
10/03/2022;11.85291931;17.84214826;23.054926;19.112022;11.12512279;6.162738219;71.47161702;11.8213151;9.525911673;7.604765313;16.23289081;11.71483437;14.27962292;22.94244128;12.29975327;22.95157061;44.89133583;22.20490076;8.002682133;81.75;4.734481061;2.171191155;9.455721756;4.952080887;5.586117372;20.27327313;21.82517198;11.13;12.46703376;11.61946586;2.954885303;6.081506354;30.69946941;27.64118846;14.00556854;36.2399139;12.5;31.80018721;23.65145544;4.508340055;14.48826602;9.59663544;13.35794658;11.81825578;260.6171094;18.66837978;8.868319058;5.599516754;9.670870894;28.21747407;9.798853361;90.3;19.07696258;6.159414563;14.93887754;18.24101912;3.898575198;6.937919229;18.67683246;48.17494166;18.47594159;19.02390762;57.49709956;1.607754936;13.53342326;13.59692521;5.520515153;8.99091814;10.96684467;13.32983785;11.39170534;18.20858702;20.74142034;8.597637342;13.37709715;11.56733812;25.77859481;15.99671575;6.198926225;14.59609814;20.41586005;8.280120007;13.9403696;15.44218381;38.29542825;15.80272641;25.68918196;38.01489196;10.46275216;11.05;17.78646411;9.238142082;18.97240365;54.91990418;28.64469283;11.78988488;19.59043771;11.88337038;9.769503246;30.89538521;15.10730934;11.50432549;58.19812121;13.47172048;72.29449841;9.060512083;17.96742237;6.822427315;29.79429144;17.53753155;10.65;113663.13;4563.32
11/03/2022;11.70438649;17.39440496;21.7271039;18.98574746;10.95882798;5.843380636;71.19491699;11.77690746;9.138752692;7.597501927;16.18254511;11.61261069;14.21780637;22.67144154;12.0544796;22.56893056;43.79548737;21.85965271;7.778951235;80.25;4.657168384;2.06409204;9.448804622;4.959818514;5.601612843;19.80436749;21.80378174;10.55;11.93833602;11.27013332;2.754043481;5.916148176;30.12407567;27.14817311;13.16643319;35.85168939;11.98;31.69668135;23.320151;4.30779112;13.55518097;9.569166027;12.89386042;11.81825578;239.7677407;18.68693067;8.853501483;5.516663239;9.022331228;27.78508862;9.940023283;87.9;19.28074279;6.09732369;14.93887754;18.03769566;3.728060974;6.608722041;18.83885545;46.99375439;17.78328835;18.72209054;54.89236519;1.517359076;12.60587953;13.08556025;5.234523002;9.038997916;10.70572932;12.95602468;10.03737949;17.66336793;20.24530541;8.442470795;13.06190047;11.15201233;24.87005409;15.97202946;5.817078869;14.07721118;20.08716105;7.910996117;13.01101163;14.77739115;37.88793374;15.61441189;25.74492414;39.33767533;10.03411055;10.66;16.73867968;8.769806847;19.4563744;55.14561479;28.48431602;11.06699054;19.81740009;8.895551544;9.862105172;30.83848763;14.92413758;10.91981011;57.22337435;12.89436103;71.91556527;8.731608447;17.52047157;6.593393642;29.48432561;16.67685059;10.65;111713.07;4483.81
14/03/2022;11.88262588;17.10717341;21.79595393;18.93375207;11.07523435;5.636229771;71.29637367;11.77690746;8.760597408;7.612028699;16.16096839;11.7284642;14.32083395;21.87827157;12.13022588;22.62359342;43.25717585;21.43263539;7.684295855;79;4.682939277;2.025146907;9.324296216;4.866966997;5.578369637;19.35385031;22.02481419;10.05;11.97244556;11.1869589;2.791701322;5.80590939;29.82310048;26.92187098;13.12647436;36.03736199;11.93;31.8877691;23.58703513;4.323835035;13.69090243;9.261116188;12.85518657;11.68405908;230.8322969;17.85214058;8.534923605;5.930930816;8.688524048;27.84562259;9.956631509;86.1;19.25722969;6.146996389;15.06529963;18.29184999;3.96058037;6.285424444;18.65473841;46.81001415;17.35524421;18.61834092;51.41938602;1.497988535;12.60587953;13.00481841;5.03519514;8.95085166;10.57066966;12.7861096;9.691594168;17.35181416;19.79689384;8.244986098;12.89679745;10.93920077;23.52221897;15.83214048;5.622092985;14.16369234;20.04150841;7.751601709;12.21441908;14.60644446;38.42220432;15.34763299;26.86773091;40.33192426;9.790564176;10.55;15.7620411;8.815722066;18.97240365;54.00803334;28.34485793;10.72417468;19.96472656;7.857575518;9.808087382;30.37382407;14.87180279;10.80467829;57.86556052;12.22077501;68.05936335;8.496677278;17.43920779;6.364359968;29.13678816;16.4917579;10.65;109927.62;4406.23
15/03/2022;11.67467992;16.83683783;21.92381828;19.112022;11.19995546;5.731173917;73.42696388;11.81243357;8.652553041;7.532131451;16.15377615;11.66712999;14.28649142;21.68658883;11.99252554;21.91980903;43.31485209;21.54166109;7.727321028;80.75;4.690302389;2.054355756;9.227456344;4.890179876;5.547378694;19.21593689;21.91786301;10.09;12.38175993;11.10378449;2.784169754;5.897775045;29.87621374;26.95419986;13.4960935;36.1723966;12.03;31.83999716;23.63304964;4.436142439;13.74179798;8.440958017;12.6463478;11.68405908;233.8107782;17.04208502;8.283024818;5.979262033;8.745748136;28.65850722;10.351221;85.2;19.27290509;6.091114603;15.14255758;18.22649602;4.076840067;6.253566652;18.16866943;46.49503087;17.41750517;19.01447583;46.98169042;1.510902229;12.5996544;13.0586463;5.173858001;9.287410093;10.60668557;12.8795629;9.931722864;17.08353174;20.81774572;8.301410297;12.6566476;10.67490254;23.67197842;15.96380069;5.752083574;14.44235386;20.4341211;7.877439399;12.08165365;14.48298297;38.69386732;15.35547943;26.50938832;39.22528197;9.819789741;10.73;15.10232498;8.889186417;18.81858349;52.8704519;28.74928641;10.82105742;20.25539769;8.342611044;9.815804209;30.4781363;14.93286004;10.97294787;58.15798458;11.69590278;66.10525718;8.340056499;17.40670227;6.392121625;28.36657004;16.95448961;10.65;108959.3;4369.63
16/03/2022;12.05343862;16.80304588;22.76969014;19.38685481;11.45771241;5.532654339;73.21482719;12.07887944;8.778604803;7.74276965;16.39831238;11.86476245;14.49254659;22.19553956;12.1522323;21.92664189;43.96851608;22.22307171;7.744531097;83;4.686620833;2.025146907;9.580230163;4.913392755;5.570621901;19.26190803;21.91786301;11.82;12.76549216;11.31172053;2.676217275;6.421409278;29.61949961;27.14817311;14.27529061;36.63657808;12.15;32.15051476;23.78949895;4.789108564;14.12351459;8.454692723;13.35794658;11.93455958;235.3000188;17.41310283;8.342295121;6.103542307;8.850658964;29.1254835;10.60033752;87.9;19.38263289;6.202878174;15.51480041;18.58231208;4.154346533;6.265365834;18.55899755;47.22999184;17.74437524;19.34458826;49.48995315;1.562557006;12.75528255;13.40852759;5.156525143;9.503769085;11.12891627;13.28735908;10.21027215;17.26527144;22.33471252;8.280251222;12.66790462;10.58222653;23.12286041;16.11191843;6.060811224;14.81710555;20.45238216;8.229784931;12.21441908;14.91984672;39.19191616;15.54379395;27.19422083;37.91978989;9.83927345;11.12;15.45805426;8.925918592;18.32335761;54.72127885;28.83296126;11.19368337;20.50226905;8.45901957;10.17849509;31.19883896;15.13347674;10.90209752;60.06734166;11.94959103;67.71015046;7.925011433;17.75613654;6.690559443;30.03850694;15.17759987;10.65;111112.43;4452.09
